Customer_ID,Customer_Name,Gender,Age,State,City,Bank_Branch,Account_Type,Transaction_ID,Transaction_Date,Transaction_Time,Transaction_Amount,Merchant_ID,Transaction_Type,Merchant_Category,Account_Balance,Transaction_Device,Transaction_Location,Device_Type,Is_Fraud,Transaction_Currency,Customer_Contact,Transaction_Description,Customer_Email
2fafbe76-9163-4f33-8d40-063a40d4b0af,Ryan Ganesan,Female,24,Meghalaya,Shillong,Shillong Branch,Savings,7f8c8d22-ecb0-4215-91a6-627a70431156,21-01-2025,10:12:25,25411.06,a0c46c85-4e21-45be-874d-65a047dc5c97,Credit,Restaurant,40279.02,Mobile Device,"Shillong, Meghalaya",ATM,0,INR,+9199184XXXXXX,Shopping mall purchase,ryanXXX@XXXXXX.com
5cff4dc6-fad4-4a32-9f1d-327606d8b815,Andrew Dave,Male,67,Gujarat,Vadodara,Vadodara Branch,Checking,d341e429-9362-4885-aa02-5740d9be87cd,4/1/2025,21:11:57,95580.34,92f45685-c452-4c4d-9ec3-51ddf31e6531,Credit,Electronics,65670.98,Payment Gateway Device,"Vadodara, Gujarat",Mobile,0,INR,+9193172XXXXXX,Moving services payment,andrewXXX@XXXXX.com
25e00819-52a7-46ee-9b06-f3f457387272,Girish Jayaraman,Male,59,Uttar Pradesh,Agra,Agra Branch,Savings,4812c90e-2bae-4eaf-a544-5aa6c034433e,7/1/2025,15:01:02,68354.86,77d4eaa8-d99f-4941-9cb3-37daf3f1106a,Debit,Groceries,61737.16,QR Code Scanner,"Agra, Uttar Pradesh",Mobile,0,INR,+9199037XXXXXX,Apparel purchase,girishXXXXX@XXXXXX.com
2541cef4-1bdd-4247-b246-0d4a948ccaa0,Varsha Venkataraman,Male,62,Mizoram,Champhai,Champhai Branch,Checking,9ce7ad13-1f02-4bd3-b912-14b43fda93b8,30-01-2025,1:18:50,97224.94,25f052e2-3cab-4b86-b936-509bc721b428,Debit,Groceries,79083.56,QR Code Scanner,"Champhai, Mizoram",ATM,0,INR,+9194844XXXXXX,Streaming service subscription,varshaXXXXX@XXXXXXX.com
abf16e9b-0510-4b50-9c92-ec5b2f3ea3ce,Daksha Mander,Male,29,Nagaland,Wokha,Wokha Branch,Checking,46af92cb-f32d-43c3-b9f9-7ee16a9b794d,25-01-2025,7:32:05,43650.77,c52cad23-a677-4abb-a993-6b74ec0459fd,Transfer,Electronics,39999.68,POS Mobile App,"Wokha, Nagaland",POS,0,INR,+9193575XXXXXX,Airline ticket,dakshaXXX@XXXXXXX.com
41604860-1e81-4f98-865b-874652ed5152,Sai Kurian,Male,61,Dadra and Nagar Haveli and Daman and Diu,Silvassa,Silvassa Branch,Savings,f0d3318a-8064-449b-927f-540e5ef9c461,14-01-2025,15:06:27,49964.11,3bd422b7-9b6c-4f5f-ae98-d9f407c9813d,Bill Payment,Clothing,84575.02,Tablet,"Silvassa, Dadra and Nagar Haveli and Daman and Diu",ATM,0,INR,+9195677XXXXXX,Lunch payment,saiXXXXX@XXXXXX.com
e2ba16a0-b0f0-40d9-85a6-9e6b9c8e8cb8,Kashvi Srivastava,Male,54,Madhya Pradesh,Indore,Indore Branch,Savings,138e7bb5-5ccb-4319-993e-f7f0cdc424a8,29-01-2025,9:43:53,53809.21,1d248273-6aa1-450b-98aa-d309ad0976b5,Bill Payment,Electronics,72835.39,Smart Card,"Indore, Madhya Pradesh",ATM,0,INR,+9196461XXXXXX,Food delivery,kashviXXXXX@XXXXXX.com
d12a9d1a-e918-47f5-aa0d-aaa8d56f01f4,Ranveer Nazareth,Female,69,Tamil Nadu,Salem,Salem Branch,Checking,da8ff14d-2b4e-4a5d-9a1a-95c0761c7480,30-01-2025,6:49:51,37953.06,0decf546-8bdb-4911-b96b-81ccb888bde9,Credit,Groceries,90569.07,ATM,"Salem, Tamil Nadu",Desktop,0,INR,+9196004XXXXXX,Taxi fare,ranveerXXX@XXXXX.com
8a60e6fd-9252-4f5c-8199-3b237d3a4fec,Unni Sandhu,Male,55,Odisha,Rourkela,Rourkela Branch,Business,a67f56e0-d417-46db-82c0-ab979ef1ca71,25-01-2025,23:05:51,95115.54,158211a9-4f77-40c7-906a-3a1b6ae43c21,Transfer,Clothing,13067.02,QR Code Scanner,"Rourkela, Odisha",Desktop,0,INR,+9198319XXXXXX,Gym membership,unniXXX@XXXXXX.com
c19d0a8f-ef52-4a57-9a54-e26524c09f2a,Jagdish Mutti,Male,64,Odisha,Rourkela,Rourkela Branch,Checking,80ded404-5898-4b03-8d83-641f8b96c259,18-01-2025,13:12:38,43057.83,12c37f6b-161f-461c-8a84-debf4a2368b5,Withdrawal,Restaurant,11478.97,ATM Booth Kiosk,"Rourkela, Odisha",ATM,0,INR,+9193464XXXXXX,Loyalty points redemption,jagdishXXXX@XXXXXXX.com
fa4694bd-523f-4965-8145-9f110d9946ca,Dev Mangat,Female,69,Chandigarh,Chandigarh,Chandigarh Branch,Checking,29d23ad0-d13b-4eb6-ad0b-9734cd390ebd,9/1/2025,5:23:04,98980.22,d4ce5a8b-6259-413f-bf9e-17131063b2d1,Credit,Health,6025.73,QR Code Scanner,"Chandigarh, Chandigarh",Mobile,0,INR,+9193314XXXXXX,Personal finance consulting,devXXXXX@XXXXXX.com
37943f78-ff11-4936-8fcf-a93755ede89f,Lipika Bumb,Female,63,Delhi,North Delhi,North Delhi Branch,Savings,4aefe20d-e521-43fe-b8aa-8e53305f178c,10/1/2025,19:58:28,36179.72,44830793-b391-483c-a868-5ed2e75cc31e,Credit,Health,35073.6,Mobile Device,"North Delhi, Delhi",Mobile,0,INR,+9197563XXXXXX,New year shopping,lipikaXXXX@XXXXXXX.com
abfc91ec-8e93-4336-91b2-1f97e27bbabb,Ishwar Sodhi,Female,44,Tamil Nadu,Trichy,Trichy Branch,Business,f85b1f30-d049-4865-953a-321ece7fbef4,9/1/2025,8:10:59,44401.42,29cba6c6-86b7-492e-9738-e4bfefcaff42,Bill Payment,Health,22180.7,Smart Card,"Trichy, Tamil Nadu",ATM,0,INR,+9194660XXXXXX,Childrenâ€™s clothing,ishwarXXX@XXXXXX.com
d50e9b89-cfcb-40c6-b5b5-ad9768d052b0,Aayush Sura,Male,52,Gujarat,Vadodara,Vadodara Branch,Savings,a9f9cc9a-ec71-42d6-8411-09d251fb1e43,10/1/2025,2:16:44,8880.68,0a461198-5cbe-471b-b7a8-89aeec627a86,Credit,Electronics,15395.34,Payment Gateway Device,"Vadodara, Gujarat",POS,0,INR,+9193070XXXXXX,Legal services payment,aayushXXXXX@XXXXXXX.com
cf9e56d2-fabc-47db-b129-b7d35031c9a7,Xalak Bora,Female,47,Delhi,South Delhi,South Delhi Branch,Savings,fc502d39-b136-4d4f-bb4d-9a0ab242cda8,20-01-2025,7:40:50,31847.27,9a773f28-9d8c-4c3b-96bf-41a42b62f4ae,Bill Payment,Clothing,14753.8,Smart Card,"South Delhi, Delhi",Mobile,0,INR,+9193748XXXXXX,Car repair service,xalakXXXXX@XXXXX.com
a3fbc8c5-91cf-4167-8610-82b40aa4ad68,Arya Kar,Male,70,Puducherry,Puducherry,Puducherry Branch,Checking,b5fb6f0b-aa17-4552-ba45-d2b3058b9156,8/1/2025,10:08:57,57046.99,db165cf6-73f0-41ac-98e0-c8fce58dd31d,Debit,Clothing,31560.32,Self-service Banking Machine,"Puducherry, Puducherry",Mobile,1,INR,+9195350XXXXXX,Digital media purchase,aryaXXXX@XXXXXXX.com
0a88eece-0e81-4f4e-bc33-7ccea0f5078a,Widisha Dhaliwal,Female,64,Haryana,Gurugram,Gurugram Branch,Checking,5bc7b52c-e291-4e5f-abec-9d485edf462a,13-01-2025,14:04:12,361.08,a9ca9f20-c8c5-4126-87ed-e5250780b6a6,Transfer,Groceries,6081.69,POS Mobile Device,"Gurugram, Haryana",Mobile,0,INR,+9195236XXXXXX,Shopping mall purchase,widishaXXXXX@XXXXXX.com
147ac3de-ac8e-46c0-b439-19c8676602a9,Yashoda Manda,Female,43,Chandigarh,Chandigarh,Chandigarh Branch,Checking,d1b730d2-7fe2-4348-83ed-85f103604e4f,18-01-2025,13:16:20,48854.56,8d496595-773c-42e0-8458-35343d8d7c12,Bill Payment,Electronics,42088.85,ATM Booth Kiosk,"Chandigarh, Chandigarh",Desktop,0,INR,+9198871XXXXXX,Travel expenses,yashodaXXXXX@XXXXX.com
1e1bbac3-69bb-4fae-9c11-48b0d38d0e81,Turvi Krishna,Male,35,Sikkim,Gangtok,Gangtok Branch,Savings,a8d40ad8-0343-45fc-bfac-8bc4135ef295,10/1/2025,6:25:07,41937.69,ae91a2d3-e207-4812-9ebc-99327cd3146d,Debit,Restaurant,45525.76,Debit/Credit Card,"Gangtok, Sikkim",Mobile,0,INR,+9198973XXXXXX,Gym membership,turviXXXXX@XXXXX.com
0c7283da-aa87-46d2-a566-e2d1a3ae083d,Lakshit Kothari,Female,45,Andaman and Nicobar Islands,Port Blair,Port Blair Branch,Business,fba6fc68-1ba7-4188-802c-2ebc33847c52,19-01-2025,7:34:34,44271.16,cf052cfe-2d74-4ab5-8e3d-ac13250500ed,Transfer,Electronics,65530.87,Bank Branch,"Port Blair, Andaman and Nicobar Islands",Mobile,0,INR,+9195609XXXXXX,Spa treatment,lakshitXXXX@XXXXX.com
f7d0bc1b-484a-447b-b681-c6b2e83043bf,Siya Narang,Female,55,Kerala,Kozhikode,Kozhikode Branch,Checking,17895ba1-10ff-48a3-ba89-ac79232e8495,25-01-2025,3:20:08,75265.89,b118d9ec-da71-47e5-b03b-e931d189465a,Credit,Groceries,63462.72,Tablet,"Kozhikode, Kerala",ATM,0,INR,+9197427XXXXXX,Travel agency payment,siyaXXX@XXXXX.com
0087f3fe-023c-4290-97c0-304a34aa695d,Daksha Krishnan,Female,34,Karnataka,Mysore,Mysore Branch,Savings,10fbea59-69c3-4307-a9f9-2b18bb63d06c,30-01-2025,3:51:24,25423.24,bc898547-2bb0-4e9c-a5ca-074f61804e25,Bill Payment,Entertainment,29428.33,Debit/Credit Card,"Mysore, Karnataka",POS,0,INR,+9196235XXXXXX,Phone accessories,dakshaXXX@XXXXXX.com
8abc0fe5-2663-4cfa-8c29-fc6f8ef76063,Elijah Dewan,Female,32,Nagaland,Dimapur,Dimapur Branch,Business,75af825a-2109-4daa-91d8-8d3dbb74c84c,14-01-2025,11:38:06,76341.08,d28385e6-8a74-488f-b716-7afa0d1e15b3,Transfer,Electronics,88128.55,Payment Gateway Device,"Dimapur, Nagaland",POS,0,INR,+9199965XXXXXX,Gifts for family,elijahXXX@XXXXX.com
2bcd38b2-efbe-4d5e-b271-4d0321c40e2a,Triya Mital,Male,63,Mizoram,Champhai,Champhai Branch,Savings,e9ade7e5-053d-4f2f-9b4b-637f7ff54a36,20-01-2025,19:31:25,91582.15,87d02519-55f7-4227-91e8-a2b4970d7c7e,Withdrawal,Clothing,29019.83,ATM Booth Kiosk,"Champhai, Mizoram",Desktop,0,INR,+9198232XXXXXX,Political donation,triyaXXXX@XXXXXXX.com
5ac4bf4c-a93b-4fb5-90d7-71ded7cd16b9,Gautam Dey,Female,67,Telangana,Nizamabad,Nizamabad Branch,Savings,be5118c0-607e-4755-8103-158ae0fc60b1,15-01-2025,9:06:01,29491.28,34884dab-e6fe-4cac-9286-bfd548570e38,Withdrawal,Restaurant,52073.04,Self-service Banking Machine,"Nizamabad, Telangana",ATM,0,INR,+9199051XXXXXX,Sports equipment,gautamXXX@XXXXX.com
1f37a78d-edfb-4e4e-a3ab-857bd1665d11,Ishaan Sandal,Male,52,Assam,Guwahati,Guwahati Branch,Checking,2103fd1e-4bed-4da5-bd56-c5ac1078aa42,26-01-2025,3:45:43,66777.2,1a02b29f-ce8a-428b-b660-39bee8193355,Debit,Restaurant,74517.49,Self-service Banking Machine,"Guwahati, Assam",Mobile,0,INR,+9197596XXXXXX,Car rental,ishaanXXXX@XXXXXXX.com
8a9cbca8-77db-45f5-a0f9-f41c50065615,Mohammed Rattan,Male,35,Sikkim,Jorethang,Jorethang Branch,Business,5a4b6983-97a6-4a8e-bdb0-a84d75283896,1/1/2025,1:32:38,64062.34,021cb256-4e3c-40ff-9b4d-954ff3ccef6b,Withdrawal,Restaurant,31778.91,Self-service Banking Machine,"Jorethang, Sikkim",ATM,0,INR,+9194740XXXXXX,Childcare expense,mohammedXXX@XXXXXXX.com
0322aa71-7263-4c47-8b3f-22f86a79f14f,Krisha Vohra,Male,22,Uttar Pradesh,Varanasi,Varanasi Branch,Savings,d5837e26-2f2b-4087-9dd3-5717aad02260,20-01-2025,14:18:24,64776.7,92918d8d-2869-4d28-a4cc-8daaa05532f2,Transfer,Groceries,79911.39,Bank Branch,"Varanasi, Uttar Pradesh",Desktop,0,INR,+9191284XXXXXX,Cafe purchase,krishaXXX@XXXXXXX.com
ee610942-fb5b-44d4-857c-58bd92ac98d8,Ayaan Manne,Female,55,Uttarakhand,Haridwar,Haridwar Branch,Checking,0e3be6f2-ea4f-4b01-b6b2-ac948c2d546c,8/1/2025,20:35:30,72929.7,3bb8b93b-3af7-48c9-901c-d866698e908d,Credit,Clothing,33395.43,Tablet,"Haridwar, Uttarakhand",POS,0,INR,+9198490XXXXXX,Streaming subscription,ayaanXXXX@XXXXXXX.com
9d6fbf78-896d-4a04-8e38-f10b9bd81625,Vasatika Raju,Female,70,Tripura,Udaipur,Udaipur Branch,Savings,3074367a-e7ab-467b-a975-5bbc49d05891,25-01-2025,6:04:20,56445.24,a32f373e-1a2d-4b94-b4f1-c93faf8dd7a1,Debit,Health,60649.11,Desktop/Laptop,"Udaipur, Tripura",POS,0,INR,+9192829XXXXXX,Personal loan repayment,vasatikaXXX@XXXXXX.com
a06ecd8b-8b46-46d6-a5d1-0145ac713b0f,Isha Mahal,Female,56,Uttarakhand,Haldwani,Haldwani Branch,Checking,2f59cbfa-3366-4293-b466-de1ba15a8968,18-01-2025,16:43:36,5800.05,1f285902-d2c4-4c21-9b71-4af313febd73,Debit,Groceries,38119.81,ATM Booth Kiosk,"Haldwani, Uttarakhand",Desktop,0,INR,+9198495XXXXXX,Online book purchase,ishaXXXXX@XXXXX.com
7a012da4-2a7e-4945-879b-143bd8385f6a,Yamini Gour,Female,64,Tamil Nadu,Coimbatore,Coimbatore Branch,Checking,ae82aafc-f63f-4aa1-8407-0ae10f527ceb,9/1/2025,8:42:39,18354.58,38af27f6-31a1-4b51-a45f-43f909ca1718,Debit,Restaurant,37429.51,Debit/Credit Card,"Coimbatore, Tamil Nadu",Mobile,0,INR,+9199909XXXXXX,Tech gadgets purchase,yaminiXXXX@XXXXXXX.com
f31c882f-07e4-4d30-9b6c-8024bf284280,Timothy Dave,Female,26,Telangana,Hyderabad,Hyderabad Branch,Savings,8f34c344-0b60-40f5-8bc2-7324f37ba4e8,25-01-2025,14:43:49,88479.72,3125697e-3831-464a-816b-94b5655af94b,Credit,Electronics,43446.02,Biometric Scanner,"Hyderabad, Telangana",POS,0,INR,+9197535XXXXXX,Student loan repayment,timothyXXXXX@XXXXXX.com
a9ae78ec-478a-484e-b8f2-257ea5a772af,Ekapad Acharya,Male,47,Tripura,Agartala,Agartala Branch,Savings,78b5b4be-babc-4a12-9641-be090db445e7,14-01-2025,12:04:16,42026.09,15c59490-4006-427d-b3b0-126730cd7e37,Bill Payment,Entertainment,71679.01,ATM,"Agartala, Tripura",POS,0,INR,+9191076XXXXXX,Wedding gift,ekapadXXXX@XXXXXXX.com
b1297cf6-4cb9-4714-b456-27754bfff539,Qabil Gour,Male,65,Bihar,Munger,Munger Branch,Savings,72a506cc-9ba9-4b9c-9f81-1a34565c2916,9/1/2025,3:57:13,72418.08,3351bb92-7201-4f1b-90b4-baf810286210,Transfer,Entertainment,23899.82,Tablet,"Munger, Bihar",Mobile,0,INR,+9192161XXXXXX,Student loan repayment,qabilXXXXX@XXXXX.com
d4be09c0-7883-4054-8184-d4600cdbb861,Qabil Rau,Male,37,Chhattisgarh,Bilaspur,Bilaspur Branch,Savings,c9fe9974-719a-4652-9918-95b56faea403,25-01-2025,11:47:44,21732.31,881dd389-ad5c-4578-a0fe-3fb622eae77a,Bill Payment,Restaurant,79190.89,ATM Booth Kiosk,"Bilaspur, Chhattisgarh",ATM,0,INR,+9191089XXXXXX,Fitness membership,qabilXXXX@XXXXX.com
2fdba593-8ba9-4445-b112-3422d0d82934,Pranav Choudhury,Male,41,Arunachal Pradesh,Naharlagun,Naharlagun Branch,Business,48418d75-d615-482d-874b-a80d9e4b4a38,9/1/2025,8:52:32,31023.07,d8a6fc34-8271-4991-800a-6953fd5790f6,Credit,Groceries,14040.62,ATM Booth Kiosk,"Naharlagun, Arunachal Pradesh",Desktop,0,INR,+9198718XXXXXX,ATM withdrawal,pranavXXX@XXXXXX.com
7c3ad385-4d77-4917-916d-9edfb28470b0,Bhavika Mutti,Male,59,Karnataka,Hubli,Hubli Branch,Business,369e40e7-f8be-427e-8992-29c781fbba5d,15-01-2025,1:16:42,5880.29,5cbca92b-cb57-40fc-9213-5253d89df70f,Bill Payment,Entertainment,45966.03,POS Mobile Device,"Hubli, Karnataka",ATM,0,INR,+9193448XXXXXX,Fine payment,bhavikaXXXX@XXXXX.com
ee9f7103-ad8b-4e1b-b64d-9eb1905bfc73,Fariq Kurian,Male,40,Uttar Pradesh,Varanasi,Varanasi Branch,Business,182b71e2-5f23-4b4a-bbd9-df6e4308dcd0,6/1/2025,9:54:33,50053.14,cac1c795-dd7d-4dc4-95b4-72385ea1065a,Credit,Electronics,78959.94,POS Mobile App,"Varanasi, Uttar Pradesh",Mobile,0,INR,+9193366XXXXXX,Meal plan,fariqXXXXX@XXXXX.com
adfc4def-9b13-4b6f-8e28-99063c66d577,Diya Cheema,Male,42,Manipur,Thoubal,Thoubal Branch,Checking,0892f373-0271-429f-87c0-b3cad4f16fe6,24-01-2025,4:37:27,71503.28,7495114c-5a00-4c74-af89-4417b972689a,Bill Payment,Restaurant,92847.38,Tablet,"Thoubal, Manipur",Desktop,0,INR,+9193944XXXXXX,Membership subscription,diyaXXXX@XXXXX.com
a247f16f-4e53-494c-ba5d-ce25ef8a67dd,Jackson Merchant,Female,18,Chandigarh,Chandigarh,Chandigarh Branch,Checking,c7427305-6910-4e68-9028-57a3fd8348f6,14-01-2025,17:14:03,77981.06,cab0f3e0-70d7-44b4-b20a-ff45a0f5528d,Withdrawal,Health,92757.58,ATM Booth Kiosk,"Chandigarh, Chandigarh",Mobile,0,INR,+9193875XXXXXX,Customer service charge,jacksonXXXX@XXXXXX.com
615e6039-427d-4cd2-9ac2-6bcfe070daac,Oeshi Goel,Female,57,Chandigarh,Chandigarh,Chandigarh Branch,Savings,956e0b48-2127-42d2-87eb-5e268f38a63b,2/1/2025,20:09:35,98563.26,6f4df438-0ed5-4b75-be2b-aa50eb0752b1,Credit,Restaurant,89815.92,POS Mobile App,"Chandigarh, Chandigarh",Desktop,0,INR,+9196245XXXXXX,Online fitness class,oeshiXXXX@XXXXX.com
7f21efce-6fcf-4a4c-b25e-fb6a690d6bde,Jonathan Dara,Female,43,Uttarakhand,Dehradun,Dehradun Branch,Savings,24a9b239-4f34-4788-8302-295e3e8d2e97,28-01-2025,2:24:23,85218.42,7ad7687c-ca38-4b41-a7f8-5f13a8a89dd6,Withdrawal,Electronics,98477.76,ATM Booth Kiosk,"Dehradun, Uttarakhand",ATM,0,INR,+9199340XXXXXX,Contract renewal,jonathanXXX@XXXXX.com
7bb07e7d-c005-41d3-b7f5-fe7859ad2f0c,Mohini Magar,Female,40,Bihar,Gaya,Gaya Branch,Savings,f285496b-8b88-4275-b4ab-915f127dfe2f,20-01-2025,13:38:53,48759.34,d8787d62-4997-4f9a-b62a-ac20ca26cd5a,Debit,Clothing,64403.35,Debit/Credit Card,"Gaya, Bihar",Desktop,0,INR,+9195815XXXXXX,ATM withdrawal,mohiniXXX@XXXXXXX.com
1c684f8e-7520-484f-a7a0-43b4f330428f,Wahab Venkatesh,Male,51,Andhra Pradesh,Guntur,Guntur Branch,Savings,fbd6a079-5459-464d-b0ab-7c2eb9c26036,22-01-2025,2:04:00,17705.89,141a6967-2d49-4b95-8ab8-dcf88c6934fb,Debit,Health,41774.67,Tablet,"Guntur, Andhra Pradesh",ATM,0,INR,+9196131XXXXXX,Charity donation,wahabXXXX@XXXXX.com
c1f5f3fd-b816-41bc-9f2c-155d555adb6a,Bahadurjit Thaman,Male,38,Mizoram,Lunglei,Lunglei Branch,Savings,4c45f34d-2cf2-4740-b1a1-d8cf6094ad16,12/1/2025,7:11:28,59906.58,715f5cbc-41e9-4679-8a9f-80d895b642c6,Withdrawal,Electronics,47500.96,ATM Booth Kiosk,"Lunglei, Mizoram",ATM,0,INR,+9197876XXXXXX,Fine payment,bahadurjitXXXX@XXXXXXX.com
12dc7f78-c242-4d71-b35f-93287827c15a,Isaac Sampath,Female,39,Chandigarh,Chandigarh,Chandigarh Branch,Checking,e4a93ce9-fd76-4886-93bb-611d1276e079,25-01-2025,9:25:00,8512.72,f24e69ea-f464-4afd-85eb-9eea4609f285,Withdrawal,Entertainment,26191.7,ATM,"Chandigarh, Chandigarh",POS,0,INR,+9196015XXXXXX,Charity contribution,isaacXXX@XXXXXX.com
32622762-4fd7-422d-8184-e49e96570534,Benjamin Bail,Female,63,Bihar,Patna,Patna Branch,Checking,d9827fe7-ad68-483a-b84a-41cf5823ab3e,28-01-2025,1:32:59,48008.26,7b8d15be-0a61-4a0e-a02a-7b4d53bd2784,Withdrawal,Electronics,10346.35,Self-service Banking Machine,"Patna, Bihar",ATM,0,INR,+9196877XXXXXX,Vacation payment,benjaminXXXX@XXXXXXX.com
c01f38d5-a934-4f48-b541-f8859db562f8,Anita Pant,Male,40,Tamil Nadu,Chennai,Chennai Branch,Checking,b825e170-88e3-4125-8257-be6eab656b53,18-01-2025,15:14:05,8775.07,dba5415f-bc6f-4dac-8e75-0b6782257699,Transfer,Clothing,74832.69,Mobile Device,"Chennai, Tamil Nadu",ATM,0,INR,+9199241XXXXXX,Bike rental,anitaXXX@XXXXXX.com
474bb884-b737-436d-a783-57b612ac7ca3,Caleb Mohanty,Male,30,Tripura,Udaipur,Udaipur Branch,Business,fc1694ba-7c31-48e5-b6a3-aa7e7933066d,11/1/2025,6:40:03,7421.6,d678b231-e13e-43d4-8540-18bcd447f331,Credit,Health,18114.26,Biometric Scanner,"Udaipur, Tripura",Mobile,0,INR,+9193328XXXXXX,Online fitness class,calebXXXXX@XXXXXXX.com
937e32bb-2912-4521-ab99-5dbcde0ad897,Manthan Acharya,Female,42,Andhra Pradesh,Nellore,Nellore Branch,Savings,652f0d97-e59e-4e64-ad30-13f9255ebd6e,26-01-2025,11:44:21,71954.92,5e59fd7f-22b9-421d-bbec-5c196b6ce851,Debit,Electronics,97729.43,Debit/Credit Card,"Nellore, Andhra Pradesh",POS,0,INR,+9191122XXXXXX,Food delivery,manthanXXXX@XXXXX.com
08520814-a6d9-4295-b889-beb7656f61b9,Jasmit Sethi,Male,65,Uttar Pradesh,Agra,Agra Branch,Checking,ff4368c4-85f5-47bd-9330-04395a19be9b,18-01-2025,23:16:38,11225.03,43d6d3ce-cbab-451f-98df-48fdcbe5ee8c,Transfer,Clothing,97027.81,Debit/Credit Card,"Agra, Uttar Pradesh",ATM,0,INR,+9192143XXXXXX,Corporate event ticket,jasmitXXXX@XXXXXX.com
70904f7e-0e94-41f1-971e-2387670ab82a,Peter Parekh,Male,62,Puducherry,Mahe,Mahe Branch,Savings,a333d707-ee72-41e2-93b3-0275622e7ef7,17-01-2025,18:59:57,29641.42,312c4078-5bde-498a-b222-687e173ecffe,Credit,Electronics,17690.32,Bank Branch,"Mahe, Puducherry",Desktop,0,INR,+9191992XXXXXX,Property tax payment,peterXXX@XXXXX.com
86f05aac-4e6a-4116-a430-099a727c7e51,Ishita Dâ€™Alia,Female,22,Manipur,Thoubal,Thoubal Branch,Checking,db263171-85c2-48d5-a35f-95f71e1df336,18-01-2025,13:20:11,19916.06,d584bcd9-429e-4328-8a73-30b73e58e805,Withdrawal,Electronics,82246.36,ATM Booth Kiosk,"Thoubal, Manipur",Mobile,0,INR,+9199548XXXXXX,Taxi booking,ishitaXXX@XXXXX.com
91b445cb-fdde-419f-9c2b-e11b3fd89fa1,Amara Patla,Male,69,Karnataka,Hubli,Hubli Branch,Savings,aa2df967-d2c5-46c0-a1a7-990c0ee39213,22-01-2025,23:13:25,80832.43,860b842a-d4c2-450e-8bbc-591eedc01aee,Debit,Restaurant,62961.15,POS Terminal,"Hubli, Karnataka",Desktop,0,INR,+9191368XXXXXX,Laundry service,amaraXXXXX@XXXXX.com
a00f5960-08e0-4cef-a385-315f3cce0ad8,Urvi Gupta,Male,60,Puducherry,Mahe,Mahe Branch,Checking,68de2997-a068-4c79-93cc-faa15ada471e,4/1/2025,6:31:01,30967.17,d1443af7-6384-4c52-87f0-0001ed009697,Bill Payment,Electronics,51605.04,ATM Booth Kiosk,"Mahe, Puducherry",ATM,0,INR,+9192616XXXXXX,Hotel booking,urviXXXXX@XXXXXX.com
e6ac4f3f-2b60-4676-a221-28b9c2dc5b3d,Vamakshi Apte,Male,31,West Bengal,Howrah,Howrah Branch,Checking,8b34c8a0-adbb-40f0-bb79-4a7b8ce4b4fb,14-01-2025,18:23:56,80737.95,cf1c1421-472c-4344-96e1-20b052e2f0d1,Debit,Entertainment,7540.17,QR Code Scanner,"Howrah, West Bengal",Mobile,0,INR,+9199086XXXXXX,Dinner payment,vamakshiXXXXX@XXXXXXX.com
a6b006c6-e81c-4de2-8d3c-00aa57186663,Eesha Goyal,Female,54,Manipur,Kangpokpi,Kangpokpi Branch,Checking,6a5d9638-324d-4f7d-bd54-8088a7a58c53,4/1/2025,4:09:28,5378.28,bd20f26b-00e7-4d20-8c76-685026633a5d,Credit,Restaurant,67423.74,Biometric Scanner,"Kangpokpi, Manipur",ATM,1,INR,+9199268XXXXXX,Mutual fund investment,eeshaXXXX@XXXXX.com
6446283e-cb4c-4dcf-a7f6-c0d4e14c388f,Jagat Nadig,Female,26,Haryana,Gurugram,Gurugram Branch,Savings,cc913c21-6fce-4f99-872f-272ad401f3e5,1/1/2025,16:06:15,80714.17,ad15c16e-237e-47cb-969c-e9ad2bea5e87,Bill Payment,Clothing,62938.64,Bank Branch,"Gurugram, Haryana",Desktop,0,INR,+9195890XXXXXX,Travel expenses,jagatXXX@XXXXXXX.com
15bffcab-cf02-43cd-b3ba-c5283527795f,Daniel Sachar,Female,60,Nagaland,Kohima,Kohima Branch,Checking,7bbf7347-c01b-4161-9920-8933bdfcf582,16-01-2025,23:10:15,35880.89,c1b96d9f-6476-4299-bc68-a77b703fdd7d,Transfer,Electronics,43283.33,QR Code Scanner,"Kohima, Nagaland",ATM,0,INR,+9197315XXXXXX,Hospital bill,danielXXXX@XXXXXX.com
e76d8d0b-9cbe-4444-81c9-8f68954715c6,Chanchal Nanda,Male,59,Sikkim,Mangan,Mangan Branch,Savings,0f7d8f3d-4892-4688-a71f-fd695208f890,20-01-2025,21:36:52,69296.11,7e4acee5-33a9-48e0-a5f1-d11b0fde108f,Debit,Restaurant,79528.62,POS Mobile App,"Mangan, Sikkim",Desktop,0,INR,+9195657XXXXXX,Installment payment,chanchalXXXXX@XXXXXXX.com
346d7c81-4cd5-474d-b84d-f46c020db8b2,Omaja Mall,Male,30,Chhattisgarh,Durg,Durg Branch,Business,e047468d-8a38-4dbe-ac9f-b94245da4a46,30-01-2025,8:59:52,39461.35,895400f5-5180-44d8-99df-bcfe42db5df6,Credit,Groceries,40821.8,POS Terminal,"Durg, Chhattisgarh",POS,0,INR,+9197999XXXXXX,Student loan repayment,omajaXXX@XXXXX.com
